"Filename","PatternExtracted","Stade","Sex","Identifiant"
"Bascha_P01_T03_K11_U_Juvenile_208_20190516023652.jpg","Remy\801_0_st.jpg","adulte","U","KM00801"
"Bascha_P01_T03_K11_F_Adult_230_20190518002730.jpg","Remy\802_0_st.jpg","adulte","F","KM00802"
"Bascha_P01_T03_K11_F_Adult_236_20190518031140.jpg","Remy\803_0_st.jpg","adulte","F","KM00803"
"Bascha_P01_T03_K11_M_Adult_206_20190515222928.jpg","Remy\804_0_st.jpg","adulte","M","KM00804"
"Bascha_P01_T03_K11_M_Adult_232_20190518012246 - Copy.jpg","Remy\805_0_st.jpg","adulte","M","KM00805"
"Bascha_P01_T05_K15_M_Adult_1445_20190613132752.jpg","Nathan\805_2_st.jpg","adulte","M","KM00805"
"Bascha_P01_T03_K11_F_Adult_204_20190515201004.jpg","Remy\806_0_st.jpg","adulte","F","KM00806"
"Bascha_P01_T03_K11_F_Adult_225_20190517165313.jpg","Remy\807_0_st.jpg","adulte","F","KM00807"
"Bascha_P01_T03_K11_F_Adult_253_20190519034812.jpg","Remy\808_0_st.jpg","adulte","F","KM00808"
"Bascha_P01_T03_K11_M_Adult_199_20190515171545.jpg","Remy\809_0_st.jpg","adulte","M","KM00809"
"Bascha_P01_T05_K11_M_Adult_413_20190516120627.jpg","Remy\809_1_st.jpg","adulte","M","KM00809"
"Bascha_P01_T05_K11_M_Adult_485_20190518173938.jpg","Remy\809_2_st.jpg","adulte","M","KM00809"
"Bascha_P01_T03_K12_M_Adult_604_20190524135550.jpg","Remy\809_3_st.jpg","adulte","M","KM00809"
"Bascha_P01_T03_K15_M_Adult_1217_20190612190520.jpg","Nathan\809_6_st.jpg","adulte","M","KM00809"
"Bascha_P01_T05_K15_M_Adult_1452_20190613190945.jpg","Nathan\809_7_st.jpg","adulte","M","KM00809"
"Bascha_P01_T04_K11_F_Adult_273_20190517003723.jpg","Remy\810_0_st.jpg","adulte","F","KM00810"
"Bascha_P01_T04_K11_F_Adult_296_20190517145722.jpg","Remy\811_0_st.jpg","adulte","F","KM00811"
"Bascha_P01_T04_K11_F_Adult_334_20190518223201.jpg","Remy\812_0_st.jpg","adulte","F","KM00812"
"Bascha_P01_T04_K11_M_Adult_276_20190517014623.jpg","Remy\813_0_st.jpg","adulte","M","KM00813"
"Bascha_P01_T06_K13_M_Adult_1008_20190601154259.jpg","Remy\813_1_st.jpg","adulte","M","KM00813"
"Bascha_P01_T04_K11_M_Adult_278_20190517054028.jpg","Remy\814_0_st.jpg","adulte","M","KM00814"
"Bascha_P01_T04_K11_U_Juvenile_256_20190515150941.jpg","Remy\815_0_st.jpg","adulte","U","KM00815"
"Bascha_P01_T04_K11_U_Juvenile_346_20190519222911.jpg","Remy\816_0_st.jpg","adulte","U","KM00816"
"Bascha_P01_T06_K16_U_Juvenile_6723_20190620001105.jpg","Nathan\816_1_st.jpg","adulte","U","KM00816"
"Bascha_P01_T05_K11_F_Adult_283_20190515160006.jpg","Remy\817_0_st.jpg","adulte","F","KM00817"
"Bascha_P01_T02_K15_F_Adult_1416_20190614054123.jpg","Nathan\817_2_st.jpg","adulte","F","KM00817"
"Bascha_P01_T05_K11_M_Adult_422_20190516193146.jpg","Remy\818_0_st.jpg","adulte","M","KM00818"
"Bascha_P01_T05_K11_M_Adult_476_20190518010214.jpg","Remy\819_0_st.jpg","adulte","M","KM00819"
"Bascha_P01_T05_K11_M_Adult_486_20190518175715.jpg","Remy\820_0_st.jpg","adulte","M","KM00820"
"Bascha_P01_T05_K11_M_Adult_473_20190517224609.jpg","Remy\821_1_st.jpg","adulte","M","KM00821"
"Bascha_P01_T05_K11_M_Adult_492_20190519001052.jpg","Remy\821_0_st.jpg","adulte","M","KM00821"
"Bascha_P01_T05_K12_M_Adult_649_20190525014255.jpg","Remy\821_2_st.jpg","adulte","M","KM00821"
"Bascha_P01_T05_K11_F_Adult_357_20190516070334.jpg","Remy\822_0_st.jpg","adulte","F","KM00822"
"Bascha_P01_T02_K15_F_Adult_1420_20190614110349.jpg","Nathan\822_1_st.jpg","adulte","F","KM00822"
"Bascha_P01_T05_K11_F_Adult_415_20190516134847.jpg","Remy\823_0_st.jpg","adulte","F","KM00823"
"Bascha_P01_T01_K16_F_Adult_1652_20190619132810.jpg","Nathan\823_1_st.jpg","adulte","F","KM00823"
"Bascha_P01_T05_K11_M_Adult_427_20190517002124.jpg","Remy\824_0_st.jpg","adulte","M","KM00824"
"Bascha_P01_T04_K05_M_Adult_5640_20190502182728.jpg","Nathan\824_1_st.jpg","adulte","M","KM00824"
"Bascha_P01_T05_K11_M_Adult_488_20190518192811.jpg","Remy\825_0_st.jpg","adulte","M","KM00825"
"Bascha_P01_T05_K11_M_Adult_474_20190517232011.jpg","Remy\826_0_st.jpg","adulte","M","KM00826"
"Bascha_P01_T05_K11_F_Adult_313_20190515235327.jpg","Remy\827_0_st.jpg","adulte","F","KM00827"
"Bascha_P01_T05_K11_F_Adult_472_20190517224609.jpg","Remy\828_0_st.jpg","adulte","F","KM00828"
"Bascha_P01_T05_K11_M_Adult_289_20190515220941.jpg","Remy\829_0_st.jpg","adulte","M","KM00829"
"Bascha_P01_T05_K11_M_Adult_412_20190516110725.jpg","Remy\830_0_st.jpg","adulte","M","KM00830"
"Bascha_P01_T02_K15_M_Adult_1446_20190614212905.jpg","Nathan\830_2_st.jpg","adulte","M","KM00830"
"Bascha_P01_T05_K11_M_Adult_443_20190517094215.jpg","Remy\831_0_st.jpg","adulte","M","KM00831"
"Bascha_P01_T03_K12_M_Adult_571_20190523054547.jpg","Remy\831_1_st.jpg","adulte","M","KM00831"
"Bascha_P01_T02_K13_M_Adult_757_20190531160649.jpg","Remy\831_2_st.jpg","adulte","M","KM00831"
"Bascha_P01_T05_K11_U_Juvenile_425_20190516235035.jpg","Remy\832_0_st.jpg","adulte","U","KM00832"
"Bascha_P01_T05_K11_M_Adult_479_20190518085404.jpg","Remy\833_0_st.jpg","adulte","M","KM00833"
"Bascha_P01_T06_K11_F_Adult_380_20190516191944.jpg","Remy\834_0_st.jpg","adulte","F","KM00834"
"Bascha_P01_T04_K14_F_Adult_1126_20190607003637.jpg","Nathan\834_2_st.jpg","adulte","F","KM00834"
"Bascha_P01_T02_K16_F_Adult_1877_20190619154335.jpg","Nathan\834_3_st.jpg","adulte","F","KM00834"
"Bascha_P01_T05_K16_F_Adult_10826_20190622103900.jpg","Nathan\834_4_st.jpg","adulte","F","KM00834"
"Bascha_P01_T06_K11_M_Adult_368_20190516023320.jpg","Remy\835_0_st.jpg","adulte","M","KM00835"
"Bascha_P01_T04_K15_M_Adult_1272_20190612171047.jpg","Nathan\835_2_st.jpg","adulte","M","KM00835"
"Bascha_P01_T06_K11_U_Juvenile_385_20190517030918.jpg","Remy\836_0_st.jpg","adulte","U","KM00836"
"Bascha_P01_T01_K12_F_Adult_513_20190523093449.jpg","Remy\837_0_st.jpg","adulte","F","KM00837"
"Bascha_P01_T02_K12_U_Juvenile_543_20190523010053.jpg","Remy\838_0_st.jpg","adulte","U","KM00838"
"Bascha_P01_T03_K13_U_Juvenile_841_20190529185329.jpg","Remy\838_1_st.jpg","adulte","U","KM00838"
"Bascha_P01_T02_K12_U_Juvenile_544_20190523035456.jpg","Remy\839_0_st.jpg","adulte","U","KM00839"
"Bascha_P01_T03_K12_F_Adult_601_20190524120309.jpg","Remy\840_0_st.jpg","adulte","F","KM00840"
"Bascha_P01_T03_K12_M_Adult_573_20190523070054.jpg","Remy\841_0_st.jpg","adulte","M","KM00841"
"Bascha_P01_T03_K12_M_Adult_583_20190523181844.jpg","Remy\842_0_st.jpg","adulte","M","KM00842"
"Bascha_P01_T03_K12_U_Juvenile_566_20190523030206.jpg","Remy\843_0_st.jpg","adulte","U","KM00843"
"Bascha_P01_T04_K12_F_Adult_640_20190524111103.jpg","Remy\844_0_st.jpg","adulte","F","KM00844"
"Bascha_P01_T03_K14_F_Adult_1075_20190606085953.jpg","Nathan\844_2_st.jpg","adulte","F","KM00844"
"Bascha_P01_T04_K12_M_Adult_618_20190523131308.jpg","Remy\845_0_st.jpg","adulte","M","KM00845"
"Bascha_P01_T04_K12_M_Adult_622_20190523215404.jpg","Remy\846_0_st.jpg","adulte","M","KM00846"
"Bascha_P01_T04_K12_M_Adult_631_20190524051031.jpg","Remy\847_0_st.jpg","adulte","M","KM00847"
"Bascha_P01_T04_K12_M_Adult_642_20190524113907.jpg","Remy\848_0_st.jpg","adulte","M","KM00848"
"Bascha_P01_T04_K12_M_Juvenile_611_20190523003849.jpg","Remy\849_0_st.jpg","juvénil","M","KM00849"
"Bascha_P01_T05_K19_M_Juvenile_8119_20190703170217.jpg","Nathan\849_1_st.jpg","adulte","M","KM00849"
"Bascha_P01_T04_K12_U_Juvenile_624_20190523235439.jpg","Remy\850_0_st.jpg","adulte","U","KM00850"
"Bascha_P01_T04_K12_U_Juvenile_625_20190524031555.jpg","Remy\851_0_st.jpg","adulte","U","KM00851"
"Bascha_P01_T05_K12_F_Adult_670_20190526020056.jpg","Remy\852_0_st.jpg","adulte","F","KM00852"
"Bascha_P01_T06_K12_F_Adult_682_20190522223052.jpg","Remy\853_0_st.jpg","adulte","F","KM00853"
"Bascha_P01_T06_K12_F_Adult_692_20190523143344.jpg","Remy\854_0_st.jpg","adulte","F","KM00854"
"Bascha_P01_T06_K12_F_Adult_695_20190523165123.jpg","Remy\855_0_st.jpg","adulte","F","KM00855"
"Bascha_P01_T06_K12_M_Adult_685_20190523000419.jpg","Remy\856_0_st.jpg","adulte","M","KM00856"
"Bascha_P01_T06_K12_M_Adult_697_20190523233158.jpg","Remy\857_0_st.jpg","adulte","M","KM00857"
"Bascha_P01_T03_K14_M_Adult_1090_20190607063840.jpg","Nathan\857_2_st.jpg","adulte","M","KM00857"
"Bascha_P01_T02_K13_F_Adult_777_20190601045946.jpg","Remy\858_0_st.jpg","adulte","F","KM00858"
"Bascha_P01_T02_K13_F_Adult_795_20190602025906.jpg","Remy\859_0_st.jpg","adulte","F","KM00859"
"Bascha_P01_T01_K14_F_Adult_1035_20190606171400.jpg","Remy\859_1_st.jpg","adulte","F","KM00859"
"Bascha_P01_T02_K13_M_Adult_744_20190530174303.jpg","Remy\860_0_st.jpg","adulte","M","KM00860"
"Bascha_P01_T02_K13_M_Adult_827_20190603065350.jpg","Remy\861_0_st.jpg","adulte","M","KM00861"
"Bascha_P01_T02_K13_M_Adult_833_20190603155853.jpg","Remy\862_0_st.jpg","adulte","M","KM00862"
"Bascha_P01_T02_K13_U_Adult_810_20190602183327.jpg","Remy\863_0_st.jpg","adulte","U","KM00863"
"Bascha_P01_T03_K13_F_Adult_852_20190529224735.jpg","Remy\864_0_st.jpg","adulte","F","KM00864"
"Bascha_P01_T03_K13_M_Adult_853_20190529230832.jpg","Remy\865_0_st.jpg","adulte","M","KM00865"
"Bascha_P01_T04_K13_M_Adult_983_20190602022034.jpg","Remy\865_1_st.jpg","adulte","M","KM00865"
"Bascha_P01_T03_K14_M_Adult_1086_20190607033321.jpg","Nathan\865_4_st.jpg","adulte","M","KM00865"
"Bascha_P01_T05_K15_M_Adult_1469_20190614052946.jpg","Nathan\865_5_st.jpg","adulte","M","KM00865"
"Bascha_P01_T06_K16_M_Adult_6802_20190621012613.jpg","Nathan\865_6_st.jpg","adulte","M","KM00865"
"Bascha_P01_T03_K13_U_Juvenile_885_20190531040715.jpg","Remy\866_0_st.jpg","adulte","U","KM00866"
"Bascha_P01_T04_K13_F_Adult_963_20190531064147.jpg","Remy\867_0_st.jpg","adulte","F","KM00867"
"Bascha_P01_T04_K13_M_Adult_954_20190530154959.jpg","Remy\868_0_st.jpg","adulte","M","KM00868"
"Bascha_P01_T04_K13_U_Juvenile_932_20190529210311.jpg","Remy\869_0_st.jpg","adulte","U","KM00869"
"Bascha_P01_T04_K13_U_Juvenile_959_20190531042338.jpg","Remy\869_1_st.jpg","adulte","U","KM00869"
"Bascha_P01_T04_K13_U_Juvenile_941_20190530053705.jpg","Remy\870_0_st.jpg","adulte","U","KM00870"
"Bascha_P01_T04_K13_U_Juvenile_938_20190530041148.jpg","Remy\871_0_st.jpg","adulte","U","KM00871"
"Bascha_P01_T04_K13_U_Juvenile_936_20190530020607.jpg","Remy\872_0_st.jpg","adulte","U","KM00872"
"Bascha_P01_T06_K13_F_Adult_999_20190530194158.jpg","Remy\873_0_st.jpg","adulte","F","KM00873"
"Bascha_P01_T06_K13_F_Adult_1006_20190601031331.jpg","Remy\874_0_st.jpg","adulte","F","KM00874"
"Bascha_P01_T06_K13_U_Juvenile_1009_20190601222830.jpg","Remy\875_0_st.jpg","adulte","U","KM00875"
"Bascha_P01_T06_K17_U_Juvenile_6633_20190627223023.jpg","Nathan\875_1_st.jpg","adulte","U","KM00875"
"Bascha_P01_T02_K19_U_Juvenile_8829_20190717033259.jpg","Nathan\875_2_st.jpg","adulte","U","KM00875"
"Bascha_P01_T06_K13_F_Adult_1014_20190602215036.jpg","Remy\876_0_st.jpg","adulte","F","KM00876"
"Bascha_P01_T06_K13_M_Adult_990_20190529205236.jpg","Remy\877_0_st.jpg","adulte","M","KM00877"
"Bascha_P01_T06_K15_M_Adult_1524_20190613071537.jpg","Nathan\877_2_st.jpg","adulte","M","KM00877"
"Bascha_P01_T01_K14_F_Adult_1019_20190605154639.jpg","Remy\878_0_st.jpg","adulte","F","KM00878"
"Bascha_P01_T03_K14_U_Juvenile_1056_20190605210104.jpg","Nathan\881_2_st.jpg","adulte","U","KM00881"
"Bascha_P01_T03_K14_U_Juvenile_1068_20190606002213.jpg","Nathan\881_3_st.jpg","adulte","U","KM00881"
"Bascha_P01_T03_K14_U_Juvenile_1070_20190606004340.jpg","Nathan\881_4_st.jpg","adulte","U","KM00881"
"Bascha_P01_T03_K14_U_Juvenile_1073_20190606035135.jpg","Nathan\881_5_st.jpg","adulte","U","KM00881"
"Bascha_P01_T03_K14_U_Juvenile_1081_20190606234625.jpg","Nathan\881_6_st.jpg","adulte","U","KM00881"
"Bascha_P01_T03_K14_F_Adult_1065_20190605234307.jpg","Nathan\882_1_st.jpg","adulte","F","KM00882"
"Bascha_P01_T03_K14_F_Adult_1055_20190605202543.jpg","Nathan\885_1_st.jpg","adulte","F","KM00885"
"Bascha_P01_T03_K14_M_Adult_1076_20190606103750.jpg","Nathan\887_1_st.jpg","adulte","M","KM00887"
"Bascha_P01_T03_K14_U_Juvenile_1058_20190605214519.jpg","Nathan\888_1_st.jpg","adulte","U","KM00888"
"Bascha_P01_T03_K14_U_Juvenile_1071_20190606024358.jpg","Nathan\889_1_st.jpg","adulte","U","KM00889"
"Bascha_P01_T04_K14_F_Adult_1104_20190605153404.jpg","Nathan\890_1_st.jpg","adulte","F","KM00890"
"Bascha_P01_T04_K14_U_Juvenile_1110_20190605235317.jpg","Nathan\891_1_st.jpg","adulte","U","KM00891"
"Bascha_P01_T04_K14_U_Juvenile_1141_20190607223247.jpg","Nathan\893_1_st.jpg","adulte","U","KM00893"
"Bascha_P01_T04_K14_M_Adult_1106_20190605160337.jpg","Nathan\894_1_st.jpg","adulte","M","KM00894"
"Bascha_P01_T04_K14_M_Adult_1112_20190606040448.jpg","Nathan\895_1_st.jpg","adulte","M","KM00895"
"Bascha_P01_T05_K14_F_Adult_894_20190609214159.jpg","Nathan\896_1_st.jpg","adulte","F","KM00896"
"Bascha_P01_T05_K14_M_Adult_901_20190610010233.jpg","Nathan\897_1_st.jpg","adulte","M","KM00897"
"Bascha_P01_T05_K14_M_Adult_819_20190608195205.jpg","Nathan\898_1_st.jpg","adulte","M","KM00898"
"Bascha_P01_T05_K14_M_Adult_820_20190608212002.jpg","Nathan\900_2_st.jpg","adulte","M","KM00900"
"Bascha_P01_T03_K15_F_Adult_1214_20190612154545.jpg","Nathan\904_1_st.jpg","adulte","F","KM00904"
"Bascha_P01_T04_K15_F_Adult_1325_20190613180355.jpg","Nathan\906_1_st.jpg","adulte","F","KM00906"
"Bascha_P01_T04_K15_M_Adult_1311_20190613092719.jpg","Nathan\907_1_st.jpg","adulte","M","KM00907"
"Bascha_P01_T04_K15_F_Adult_1288_20190612185205.jpg","Nathan\908_1_st.jpg","adulte","F","KM00908"
"Bascha_P01_T04_K15_M_Adult_1335_20190613221952.jpg","Nathan\909_1_st.jpg","adulte","M","KM00909"
"Bascha_P01_T01_K04_M_Adult_4240_20190330204648.jpg","Nathan\911_2_st.jpg","adulte","M","KM00911"
"Bascha_P01_T01_K04_M_Adult_4251_20190330221326.jpg","Nathan\911_3_st.jpg","adulte","M","KM00911"
"Bascha_P01_T04_K15_M_Adult_1384_20190615093038.jpg","Nathan\911_1_st.jpg","adulte","M","KM00911"
"Bascha_P01_T04_K15_M_Adult_1387_20190615112045.jpg","Nathan\912_1_st.jpg","adulte","M","KM00912"
"Bascha_P01_T04_K15_M_Adult_1303_20190613043404.jpg","Nathan\913_1_st.jpg","adulte","M","KM00913"
"Bascha_P01_T04_K15_M_Juvenile_1376_20190615003450.jpg","Nathan\913_2_st.jpg","juvénil","M","KM00913"
"Bascha_P01_T05_K15_M_Adult_1495_20190615055315.jpg","Nathan\915_1_st.jpg","adulte","M","KM00915"
"Bascha_P01_T05_K15_M_Adult_1417_20190612223733.jpg","Nathan\916_1_st.jpg","adulte","M","KM00916"
"Bascha_P01_T06_K15_M_Adult_1506_20190612211420.jpg","Nathan\917_1_st.jpg","adulte","M","KM00917"
"Bascha_P01_T05_K19_M_Adult_8232_20190704214848.jpg","Nathan\917_2_st.jpg","adulte","M","KM00917"
"Bascha_P01_T05_K20_M_Adult_8351_20190717122441.jpg","Nathan\917_3_st.jpg","adulte","M","KM00917"
"Bascha_P01_T06_K15_M_Adult_1517_20190613043320.jpg","Nathan\918_1_st.jpg","adulte","M","KM00918"
"Bascha_P01_T06_K15_M_Adult_1512_20190613023806.jpg","Nathan\920_1_st.jpg","adulte","M","KM00920"
"Bascha_P01_T02_K14_F_Adult_1051_20190606065648.jpg","Nathan\921_0_st.jpg","adulte","F","KM00921"
"Bascha_P01_T03_K14_F_Adult_1100_20190607233447.jpg","Nathan\921_1_st.jpg","adulte","F","KM00921"
"Bascha_P01_T04_K14_F_Adult_1107_20190605225217.jpg","Nathan\921_2_st.jpg","adulte","F","KM00921"
"Bascha_P01_T06_K16_F_Adult_6730_20190620015436.jpg","Nathan\921_3_st.jpg","adulte","F","KM00921"
"Bascha_P01_T03_K16_F_Adult_1933_20190621191837.jpg","Nathan\921_4_st.jpg","adulte","F","KM00921"
"Bascha_P01_T03_K14_M_Adult_1077_20190606142026.jpg","Nathan\922_0_st.jpg","adulte","M","KM00922"
"Bascha_P01_T03_K14_M_Adult_1093_20190607131539.jpg","Nathan\923_0_st.jpg","adulte","M","KM00923"
"Bascha_P01_T03_K14_U_Juvenile_1069_20190606004340.jpg","Nathan\924_0_st.jpg","adulte","U","KM00924"
"Bascha_P01_T06_K17_U_Juvenile_6631_20190627045730.jpg","Nathan\924_1_st.jpg","adulte","U","KM00924"
"Bascha_P01_T05_K14_M_Adult_775_20190608002920.jpg","Nathan\925_0_st.jpg","adulte","M","KM00925"
"Bascha_P01_T05_K14_M_Adult_891_20190609193544.jpg","Nathan\926_0_st.jpg","adulte","M","KM00926"
"Bascha_P01_T06_K14_F_Adult_1176_20190607184820.jpg","Nathan\927_0_st.jpg","adulte","F","KM00927"
"Bascha_P01_T06_K14_M_Adult_1168_20190607000715.jpg","Nathan\928_0_st.jpg","adulte","M","KM00928"
"Bascha_P01_T01_K15_F_Adult_1197_20190614033355.jpg","Nathan\929_0_st.jpg","adulte","F","KM00929"
"Bascha_P01_T02_K15_M_Adult_1213_20190612150411.jpg","Nathan\930_0_st.jpg","adulte","M","KM00930"
"Bascha_P01_T02_K15_U_Juvenile_1422_20190614114727.jpg","Nathan\931_0_st.jpg","adulte","U","KM00931"
"Bascha_P01_T04_K15_F_Adult_1330_20190613214018.jpg","Nathan\932_0_st.jpg","adulte","F","KM00932"
"Bascha_P01_T04_K15_M_Adult_1317_20190613131617.jpg","Nathan\933_0_st.jpg","adulte","M","KM00933"
"Bascha_P01_T04_K15_M_Adult_1360_20190614130325.jpg","Nathan\934_0_st.jpg","adulte","M","KM00934"
"Bascha_P01_T05_K15_M_Adult_1412_20190612200024.jpg","Nathan\935_0_st.jpg","adulte","M","KM00935"
"Bascha_P01_T04_K16_M_Adult_1977_20190620120820.jpg","Nathan\935_1_st.jpg","adulte","M","KM00935"
"Bascha_P01_T06_K15_F_Adult_1536_20190614023337.jpg","Nathan\936_0_st.jpg","adulte","F","KM00936"
"Bascha_P01_T06_K15_F_Adult_1542_20190614223827.jpg","Nathan\937_0_st.jpg","adulte","F","KM00937"
"Bascha_P01_T06_K15_M_Adult_1509_20190613002115.jpg","Nathan\938_0_st.jpg","adulte","M","KM00938"
"Bascha_P01_T06_K15_M_Adult_1534_20190614004046.jpg","Nathan\939_0_st.jpg","adulte","M","KM00939"
"Bascha_P01_T06_K16_F_Juvenile_6776_20190620235138.jpg","Nathan\940_0_st.jpg","adulte","F","KM00940"
"Bascha_P01_T06_K16_M_Adult_6721_20190619222218.jpg","Nathan\941_0_st.jpg","adulte","M","KM00941"
"Bascha_P01_T06_K16_M_Adult_6904_20190621153707.jpg","Nathan\942_0_st.jpg","adulte","M","KM00942"
"Bascha_P01_T06_K16_U_Juvenile_6772_20190620232658.jpg","Nathan\943_0_st.jpg","adulte","U","KM00943"
"Bascha_P01_T03_K16_F_Adult_1928_20190620205837.jpg","Nathan\944_0_st.jpg","adulte","F","KM00944"
"Bascha_P01_T02_K16_M_Adult_1875_20190619140837.jpg","Nathan\945_0_st.jpg","adulte","M","KM00945"
"Bascha_P01_T02_K16_M_Adult_1914_20190621080002.jpg","Nathan\946_0_st.jpg","adulte","M","KM00946"
"Bascha_P01_T02_K16_U_Juvenile_1918_20190621195446.jpg","Nathan\947_0_st.jpg","adulte","U","KM00947"
"Bascha_P01_T02_K16_U_Juvenile_7487_20190620011010.jpg","Nathan\948_0_st.jpg","adulte","U","KM00948"
"Bascha_P01_T02_K16_U_Juvenile_7503_20190620014844.jpg","Nathan\949_0_st.jpg","adulte","U","KM00949"
"Bascha_P01_T04_K16_F_Adult_1953_20190619222627.jpg","Nathan\950_0_st.jpg","adulte","F","KM00950"
"Bascha_P01_T04_K16_M_Adult_2124_20190621125008.jpg","Nathan\951_0_st.jpg","adulte","M","KM00951"
"Bascha_P01_T04_K16_U_Juvenile_1976_20190620100845.jpg","Nathan\952_0_st.jpg","adulte","U","KM00952"
"Bascha_P01_T02_K17_F_Juvenile_6381_20190627221024.jpg","Nathan\953_0_st.jpg","adulte","F","KM00953"
"Bascha_P01_T03_K17_F_Adult_11550_20190627082011.jpg","Nathan\954_0_st.jpg","adulte","F","KM00954"
"Bascha_P01_T04_K17_M_Adult_9443_20190627072823.jpg","Nathan\955_0_st.jpg","adulte","M","KM00955"
"Bascha_P01_T05_K17_U_Juvenile_7065_20190627003148.jpg","Nathan\956_0_st.jpg","adulte","U","KM00956"
"Bascha_P01_T06_K17_F_Adult_6708_20190629014753.jpg","Nathan\957_0_st.jpg","adulte","F","KM00957"
"Bascha_P01_T06_K17_M_Adult_6629_20190627045032.jpg","Nathan\958_0_st.jpg","adulte","M","KM00958"
"Bascha_P01_T06_K17_U_Juvenile_6618_20190626211613.jpg","Nathan\959_0_st.jpg","adulte","U","KM00959"
"Bascha_P01_T06_K17_U_Juvenile_6626_20190627024224.jpg","Nathan\960_0_st.jpg","adulte","U","KM00960"
"Bascha_P01_T06_K17_U_Juvenile_6635_20190627231700.jpg","Nathan\961_0_st.jpg","adulte","U","KM00961"
"Bascha_P01_T06_K17_U_Juvenile_6664_20190628041159.jpg","Nathan\962_0_st.jpg","adulte","U","KM00962"
"Bascha_P01_T03_K18_U_Adult_6149_20190703142902.jpg","Nathan\963_0_st.jpg","adulte","U","KM00963"
"Bascha_P01_T06_K20_U_Adult_8011_20190719220549.jpg","Nathan\964_0_st.jpg","adulte","U","KM00964"
"Bascha_P01_T02_K05_F_Adult_4748_20190318132708.jpg","Nathan\967_1_st.jpg","adulte","F","KM00967"
"Bascha_P01_T01_K03_F_Adult_4275_20190319212303.jpg","Nathan\973_0_st.jpg","adulte","F","KM00973"
"Bascha_P01_T01_K03_F_Adult_4292_20190320004843.jpg","Nathan\974_0_st.jpg","adulte","F","KM00974"
"Bascha_P01_T01_K03_M_Adult_4267_20190319192454.jpg","Nathan\975_0_st.jpg","adulte","M","KM00975"
"Bascha_P01_T01_K03_M_Adult_4346_20190320171238.jpg","Nathan\976_0_st.jpg","adulte","M","KM00976"
"Bascha_P01_T01_K03_M_Adult_4414_20190321010103.jpg","Nathan\977_0_st.jpg","adulte","M","KM00977"
"Bascha_P01_T01_K03_M_Adult_4416_20190321010620.jpg","Nathan\978_0_st.jpg","adulte","M","KM00978"
"Bascha_P01_T01_K03_M_Adult_4420_20190321015912.jpg","Nathan\979_0_st.jpg","adulte","M","KM00979"
"Bascha_P01_T01_K05_M_Adult_4599_20190403121955.jpg","Nathan\980_0_st.jpg","adulte","M","KM00980"
"Bascha_P01_T02_K05_F_Adult_4663_20190316155845.jpg","Nathan\981_0_st.jpg","adulte","F","KM00981"
"Bascha_P01_T02_K05_F_Adult_4760_20190318195519.jpg","Nathan\981_1_st.jpg","adulte","F","KM00981"
"Bascha_P01_T02_K05_F_Adult_4761_20190318200919.jpg","Nathan\981_2_st.jpg","adulte","F","KM00981"
"Bascha_P01_T02_K05_F_Adult_4706_20190317135353.jpg","Nathan\982_0_st.jpg","adulte","F","KM00982"
"Bascha_P01_T02_K05_F_Adult_4723_20190317191725.jpg","Nathan\983_0_st.jpg","adulte","F","KM00983"
"Bascha_P01_T02_K05_M_Adult_4677_20190316195630.jpg","Nathan\984_0_st.jpg","adulte","M","KM00984"
"Bascha_P01_T02_K05_M_Adult_4684_20190316221951.jpg","Nathan\984_1_st.jpg","adulte","M","KM00984"
"Bascha_P01_T02_K05_M_Adult_4679_20190316201801.jpg","Nathan\985_0_st.jpg","adulte","M","KM00985"
"Bascha_P01_T02_K05_M_Adult_4698_20190317121104.jpg","Nathan\986_0_st.jpg","adulte","M","KM00986"
"Bascha_P01_T02_K05_M_Adult_4755_20190318175646.jpg","Nathan\986_1_st.jpg","adulte","M","KM00986"
"Bascha_P01_T02_K05_M_Adult_4763_20190318202425.jpg","Nathan\987_0_st.jpg","adulte","M","KM00987"
"Bascha_P01_T04_K05_F_Adult_4817_20190501000734.jpg","Nathan\988_0_st.jpg","adulte","F","KM00988"
"Bascha_P01_T04_K05_F_Adult_4882_20190501213344.jpg","Nathan\989_0_st.jpg","adulte","F","KM00989"
"Bascha_P01_T04_K05_F_Adult_5343_20190501213549.jpg","Nathan\990_0_st.jpg","adulte","F","KM00990"
"Bascha_P01_T04_K05_F_Juvenile_5354_20190501233822.jpg","Nathan\991_0_st.jpg","adulte","F","KM00991"
"Bascha_P01_T04_K05_M_Adult_4872_20190501194313.jpg","Nathan\992_0_st.jpg","adulte","M","KM00992"
"Bascha_P01_T04_K05_M_Adult_5421_20190502012900.jpg","Nathan\993_0_st.jpg","adulte","M","KM00993"
"Bascha_P01_T05_K05_M_Adult_5849_20190406103645.jpg","Nathan\994_0_st.jpg","adulte","M","KM00994"
"Bascha_P01_T05_K05_M_Adult_6084_20190407215623.jpg","Nathan\995_0_st.jpg","adulte","M","KM00995"
"Bascha_P01_T06_K05_F_Adult_5205_20190317175213.jpg","Nathan\996_0_st.jpg","adulte","F","KM00996"
